dealer_id,rounded_price,car_id,price,url
5112,0,26291999,4595,https://www.campbelltradesalesltd.com/used-skoda-fabia-armagh-armagh-6500304
5112,5000,25893157,7650,https://www.campbelltradesalesltd.com/used-kia-sportage-armagh-armagh-6389820
5112,10000,26182330,10295,https://www.campbelltradesalesltd.com/used-volkswagen-beetle-armagh-armagh-6467275
5112,15000,26310060,15250,https://www.campbelltradesalesltd.com/used-audi-a3-armagh-armagh-4517568
5124,0,26784073,3495,https://www.chepstowtradecentre.co.uk/vehicle/bmw-x3-20d-m-sport-suv-5dr-diesel-manual-4wd-euro-4-150-ps-in-caerleon-monmouthshire-27391ad3-4a25-42ff-bf2b-0b30011a9930
5124,5000,21569816,6298,https://www.chepstowtradecentre.co.uk/vehicle/mercedes-e350-35-cgi-v6-blueefficiency-sport-saloon-4dr-petrol-g-tronic-euro-5-292-ps-in-caerleon-monmouthshire-1e5b6a2e-98c0-4a26-b199-8f691828c547
5124,10000,26199825,12986,https://www.chepstowtradecentre.co.uk/vehicle/volkswagen-polo-10-tsi-match-hatchback-5dr-petrol-manual-euro-6-ss-95-ps-in-caerleon-monmouthshire-d8d8fe77-6314-4016-a491-8921aad421f2
5124,15000,22472890,17695,https://www.chepstowtradecentre.co.uk/vehicle/land-rover-range-rover-44-sd-v8-vogue-se-suv-5dr-diesel-auto-4wd-euro-5-339-ps-in-caerleon-monmouthshire-346dca2d-1677-45ff-b086-3d3f4f757c6f
5124,25000,23463664,26995,https://www.chepstowtradecentre.co.uk/vehicle/mercedes-gls350-30-gls350d-v6-designo-line-suv-5dr-diesel-g-tronic-4matic-euro-6-ss-258-ps-in-caerleon-monmouthshire-f9d9438c-ac1d-4d72-81be-7abba0cfd4e9
5142,0,27536064,4990,https://www.crowtherlodgemotorcompany.co.uk/used-vauxhall-insignia-gateshead-tyne-and-wear-6807087
5142,5000,26435136,6290,https://www.crowtherlodgemotorcompany.co.uk/used-citroen-c4-picasso-gateshead-tyne-and-wear-6532004
5142,10000,26300325,11490,https://www.crowtherlodgemotorcompany.co.uk/used-volkswagen-touran-gateshead-tyne-and-wear-6460198
5142,15000,26040980,17250,https://www.crowtherlodgemotorcompany.co.uk/used-jaguar-f-pace-gateshead-tyne-and-wear-6433984
5142,20000,27833270,23990,https://www.crowtherlodgemotorcompany.co.uk/used-audi-e-tron-gateshead-tyne-and-wear-6887854
5142,25000,26816523,25090,https://www.crowtherlodgemotorcompany.co.uk/used-bmw-3-series-gateshead-tyne-and-wear-6631929
5142,30000,27955602,31990,https://www.crowtherlodgemotorcompany.co.uk/used-volkswagen-transporter-gateshead-tyne-and-wear-6922711
5142,35000,27930390,35990,https://www.crowtherlodgemotorcompany.co.uk/used-audi-sq7-gateshead-tyne-and-wear-6899202
5142,40000,26528428,41990,https://www.crowtherlodgemotorcompany.co.uk/used-volkswagen-transporter-gateshead-tyne-and-wear-6447457
5142,45000,27833273,49999,https://www.crowtherlodgemotorcompany.co.uk/used-volkswagen-transporter-gateshead-tyne-and-wear-6889557
5142,55000,26310521,56490,https://www.crowtherlodgemotorcompany.co.uk/used-volkswagen-transporter-gateshead-tyne-and-wear-6162483
5142,60000,27653730,64990,https://www.crowtherlodgemotorcompany.co.uk/used-volkswagen-transporter-campervan-gateshead-tyne-and-wear-6844078
5143,0,25594189,3695,https://www.brockhallcarsales.co.uk/used-mercedes-benz-c-class-blackburn-lancashire-6105226
5143,5000,22516602,7750,https://www.brockhallcarsales.co.uk/used-renault-trafic-blackburn-lancashire-5600098
5143,10000,21549912,11750,https://www.brockhallcarsales.co.uk/used-mercedes-benz-cls-class-blackburn-lancashire-5377691
5143,15000,27477290,16950,https://www.brockhallcarsales.co.uk/used-mercedes-benz-c-class-blackburn-lancashire-6803292
5160,0,26798453,2770,https://www.ellahimotors.co.uk/vehicle/toyota-aygo-vvt-i-ice-in-basingstoke-hampshire-7893406e-aa8d-4f37-a2a8-b26800b46664
5160,5000,20656807,9350,https://www.ellahimotors.co.uk/vehicle/seat-ibiza-i-tech-tsi-in-basingstoke-hampshire-04094eaf-124b-4f00-860b-b19c0169d150
5160,10000,20341929,11910,https://www.ellahimotors.co.uk/vehicle/mini-countryman-one-auto-in-basingstoke-hampshire-4099972e-8473-4855-afb9-b19c0169cb8b
5160,15000,26034829,15280,https://www.ellahimotors.co.uk/vehicle/toyota-auris-excel-hev-vvt-i-cvt-in-basingstoke-hampshire-0ddd5554-06b5-4483-8f65-b21200b4d8cc
5163,5000,25301194,7950,https://www.jrscommercialsandcars.com/land-rover-range-rover-evoque-pure-sd4-4wd-in-ballygawley-dungannon-ca49c7b1-4728-4926-b9d7-b22d011d0941
5163,10000,26587802,13950,https://www.jrscommercialsandcars.com/mercedes-sprinter-313-cdi-in-ballygawley-dungannon-a8511291-1670-42cd-b06b-b24b00c333a5
5163,15000,24765659,17500,https://www.jrscommercialsandcars.com/mercedes-e350-d-amg-line-premium-auto-in-ballygawley-dungannon-c44584f0-04eb-4697-9783-b24b00c34692
5163,20000,27022068,21500,https://www.jrscommercialsandcars.com/volkswagen-crafter-cr35-startline-tdi-in-ballygawley-dungannon-c5d28011-b5f3-4592-a4e8-b27d00fbb56b
5163,25000,22480476,29995,https://www.jrscommercialsandcars.com/land-rover-discovery-luxury-hse-td6-auto-4wd-in-ballygawley-dungannon-c12bd6b8-f335-4f99-9dad-b24b00c3237c
5163,30000,26465279,33950,https://www.jrscommercialsandcars.com/mercedes-e220-amg-line-night-edition-premium-d-mhev-auto-in-ballygawley-dungannon-ff13a87c-f31c-4071-8166-b24b010d76ab
5163,35000,26587787,38000,https://www.jrscommercialsandcars.com/mercedes-c220-amg-line-d-mhev-auto-in-ballygawley-dungannon-3326f970-4680-458e-b75e-b24b00c3159b
5163,40000,24635617,40950,https://www.jrscommercialsandcars.com/audi-q7-black-edition-50-tdi-mhev-quattro-auto-4wd-in-ballygawley-dungannon-29257418-5085-41fb-a49c-b22d011f95b5
5163,45000,26587784,49999,https://www.jrscommercialsandcars.com/fiat-ducato-swift-edge-486-in-ballygawley-dungannon-3894ff74-8ad8-4b05-a182-b22d011cf700
5163,50000,26587783,53000,https://www.jrscommercialsandcars.com/mercedes-e220-dh-mhev-amg-line-saloon-diesel-hybrid-g-tronic-euro-6-s-s-in-ballygawley-dungannon-8f781e80-76b7-4d65-8781-b24b00c27096
5163,55000,27412382,56995,https://www.jrscommercialsandcars.com/land-rover-discovery-r-dynamic-se-d-mhev-auto-4wd-in-ballygawley-dungannon-46dc61a7-ea15-48cd-9c79-b29f011d529a
5163,60000,26769142,61500,https://www.jrscommercialsandcars.com/mercedes-e220-dh-mhev-amg-line-premium-plus-g-tronic-euro-6-s-s-in-ballygawley-dungannon-0c59e234-a1f8-4e30-a3ce-b2660118dca6
5163,70000,27856573,74995,https://www.jrscommercialsandcars.com/audi-a6-rs-6-carbon-black-tfsi-mhev-quattro-auto-4wd-in-ballygawley-dungannon-5957368a-a68c-4285-b721-b2c4009f1648
5163,75000,27465034,77500,https://www.jrscommercialsandcars.com/toyota-land-cruiser-invincible-suv-diesel-auto-4wd-euro-6-s-s-lwb-in-ballygawley-dungannon-614f11b3-0558-4465-8576-b2a4010cdf18
5163,80000,26311117,84500,https://www.jrscommercialsandcars.com/land-rover-range-rover-vogue-d-mhev-auto-4wd-in-ballygawley-dungannon-50bad9d9-5e55-46fb-9d35-b24b00e42ce5
5163,95000,25750591,95000,https://www.jrscommercialsandcars.com/land-rover-range-rover-autobiography-d-mhev-auto-4wd-in-ballygawley-dungannon-be76b79f-6eaf-4374-a5fe-b24b00c56ee9
5163,110000,26664299,110000,https://www.jrscommercialsandcars.com/land-rover-range-rover-d350-mhev-autobiography-suv-diesel-auto-4wd-euro-6-s-s-in-ballygawley-dungannon-6761e4ca-9731-462f-b48b-b25a00d0c5ff
5163,115000,27849187,116950,https://www.jrscommercialsandcars.com/land-rover-range-rover-autobiography-phev-auto-4wd-in-ballygawley-dungannon-d2404bf7-a29e-43d2-b8b6-b2c20140d551
5164,0,26277932,4990,https://www.mkautomotors.co.uk/used-seat-leon-milton-keynes-buckinghamshire-6494756
5164,5000,25276162,7490,https://www.mkautomotors.co.uk/used-nissan-qashqai-milton-keynes-buckinghamshire-6247392
5198,10000,27783923,13995,https://www.sprysoflaunceston.co.uk/details/used-car-in-launceston/rover/p6/3500-4dr/1440732/
5198,15000,27057717,15995,https://www.sprysoflaunceston.co.uk/details/used-car-in-launceston/honda/jazz/1.5-h-i-mmd-ex-ecvt-euro-6-ss-5dr/1379633/
5198,20000,27728181,23695,https://www.sprysoflaunceston.co.uk/details/used-car-in-launceston/hyundai/i20/1.6-t-gdi-n-euro-6-ss-5dr/1436095/
5198,25000,26003549,28995,https://www.sprysoflaunceston.co.uk/details/used-van-in-launceston/volkswagen/caddymaxi/2.0-tdi-life-dsg-euro-6-ss-5dr/1293319/
5198,30000,27795697,33995,https://www.sprysoflaunceston.co.uk/details/used-car-in-launceston/audi/tts/2.0-tfsi-black-edition-s-tronic-quattro-euro-6-ss-3dr/1442274/
5198,35000,22025773,36995,https://www.sprysoflaunceston.co.uk/details/used-car-in-launceston/bentley/continental/6.0-gt-supersports-2dr/866996/
5200,10000,25417678,12990,https://www.britanniamotorcompany.com/used-citroen-berlingo-newport-gwent-6286254
5200,15000,26346871,15990,https://www.britanniamotorcompany.com/used-volkswagen-polo-newport-gwent-6514186
5200,20000,28015514,23990,https://www.britanniamotorcompany.com/used-toyota-proace-city-verso-newport-gwent-6937077
5200,25000,26877986,28990,https://www.britanniamotorcompany.com/used-mercedes-benz-vito-newport-gwent-6648675
5207,5000,27945666,9480,https://www.pitstopmotorsni.co.uk/used-vauxhall-grandland-x-lisburn-northern-ireland-6916826
5207,10000,27093421,14490,https://www.pitstopmotorsni.co.uk/used-bmw-4-series-gran-coupe-lisburn-northern-ireland-6704468
5207,15000,27140849,15480,https://www.pitstopmotorsni.co.uk/used-audi-a3-lisburn-northern-ireland-6719946
5207,20000,27801535,20980,https://www.pitstopmotorsni.co.uk/used-land-rover-discovery-sport-lisburn-northern-ireland-6878376
5207,25000,27989187,25989,https://www.pitstopmotorsni.co.uk/used-land-rover-discovery-lisburn-northern-ireland-6927138
5207,30000,27559591,32990,https://www.pitstopmotorsni.co.uk/used-audi-rs6-avant-lisburn-northern-ireland-6824442
5215,0,20620858,3850,https://www.sidegatemotorpark.com/details/used-car-in-great-yarmouth/audi/tt/2.0-tfsi-roadster-euro-4-2dr/897004/
5215,5000,18687058,8999,https://www.sidegatemotorpark.com/details/used-car-in-great-yarmouth/audi/q7/3.0-tdi-v6-s-line-plus-tiptronic-quattro-euro-5-ss-5dr/765453/
5215,10000,18270585,13250,https://www.sidegatemotorpark.com/details/used-car-in-great-yarmouth/peugeot/3008/1.2-puretech-gt-line-euro-6-ss-5dr/739775/
5215,15000,21502672,16700,https://www.sidegatemotorpark.com/details/used-car-in-great-yarmouth/peugeot/2008/1.2-puretech-gt-premium-euro-6-ss-5dr/966500/
5215,20000,27358772,23600,https://www.sidegatemotorpark.com/details/used-car-in-great-yarmouth/peugeot/408/1.2-puretech-gt-fastback-eat-euro-6-ss-5dr/1012291/
5215,25000,27544501,29999,https://www.sidegatemotorpark.com/details/used-car-in-great-yarmouth/landrover/discoverysport/2.0-d240-mhev-r-dynamic-hse-auto-4wd-euro-6-ss-5dr/1420942/
5215,35000,27939444,35410,https://www.sidegatemotorpark.com/details/used-car-in-great-yarmouth/mercedes-benz/eclass/2.9-e400d-amg-line-night-edition-premium-plus-g-tronic+-4matic-euro-6-ss-2dr/1456324/
5218,,28059269,,https://www.jamespaul.co.uk/vehicle/nissan-gt-r-38-v6-black-edition-coupe-2dr-petrol-auto-4wd-euro-4-485-ps-in-west-sussex-surrey-13af3610-046c-494d-981b-c2d2570a9fb7
5218,0,17227209,4150,https://www.jamespaul.co.uk/vehicle/land-rover-childs-series-choice-of-spec-or-colours-in-west-sussex-surrey-a8f23389-bc27-4cf5-8e99-a97100b36185
5218,5000,27310256,8490,https://www.jamespaul.co.uk/vehicle/bmw-320d-20-se-business-edition-touring-5dr-diesel-steptronic-euro-5-184-ps-in-west-sussex-surrey-25c15a7f-340e-4628-a83a-8494309cc275
5218,10000,27368716,11990,https://www.jamespaul.co.uk/vehicle/bmw-120d-20-sport-plus-edition-convertible-2dr-diesel-auto-euro-5-177-ps-in-west-sussex-surrey-04bf488e-b303-4a9a-a64b-a6eee887f44d
5218,15000,27176619,19490,https://www.jamespaul.co.uk/vehicle/mini-hatch-20-john-cooper-works-hatchback-3dr-petrol-steptronic-euro-6-ss-231-ps-in-west-sussex-surrey-e14b80bf-5a24-466e-9f98-d018d04f6df8
5218,20000,27086797,23990,https://www.jamespaul.co.uk/vehicle/bmw-m3-32i-coupe-2dr-petrol-manual-euro-3-343-ps-in-west-sussex-surrey-76a41721-f098-4fe5-ab5a-1fb44fa18c03
5218,25000,27073291,25990,https://www.jamespaul.co.uk/vehicle/audi-a4-allroad-20-tdi-40-sport-estate-5dr-diesel-s-tronic-quattro-euro-6-ss-204-ps-in-west-sussex-surrey-dba9b41f-e519-4321-81ef-9bbd13416b81
5218,30000,27599321,32990,https://www.jamespaul.co.uk/vehicle/bmw-m6-44-v8-coupe-2dr-petrol-dct-euro-6-ss-560-ps-in-west-sussex-surrey-a6de68d8-dc01-466c-b348-2d90af2e7f2c
5218,35000,27496380,38990,https://www.jamespaul.co.uk/vehicle/land-rover-defender-90-22-tdci-xs-suv-double-cab-3dr-diesel-manual-4wd-swb-euro-5-122-ps-in-west-sussex-surrey-653adaa1-04ba-4665-b96c-f7208c3d6fd0
5218,40000,26871271,41990,https://www.jamespaul.co.uk/vehicle/porsche-911-38-997-carrera-s-coupe-2dr-petrol-pdk-240-gkm-385-bhp-in-west-sussex-surrey-ddd92ce5-cd88-4813-bf94-e12cde2dec98
5218,45000,27599319,47990,https://www.jamespaul.co.uk/vehicle/land-rover-defender-110-22-tdci-adventure-suv-double-cab-5dr-diesel-manual-4wd-mwb-euro-5-122-ps-in-west-sussex-surrey-6f270b5f-7a78-4c34-ac0c-c7581298448b
5218,50000,27567156,51990,https://www.jamespaul.co.uk/vehicle/bmw-m2-30-biturbo-coupe-2dr-petrol-manual-euro-6-ss-460-ps-in-west-sussex-surrey-4790da95-d9ec-4ec3-8fce-1dc88204d727
5218,55000,27383067,59990,https://www.jamespaul.co.uk/vehicle/land-rover-range-rover-50-p565-v8-sv-autobiography-dynamic-suv-5dr-petrol-auto-4wd-euro-6-ss-565-ps-in-west-sussex-surrey-0ab19c35-827b-49e4-b386-fce72045d84f
5218,60000,27705861,63990,https://www.jamespaul.co.uk/vehicle/ferrari-360-36-spider-2dr-petrol-f1-dct-440-gkm-400-bhp-in-west-sussex-surrey-fb47d730-3161-426b-87fe-cd263d3efd08
5218,70000,26983811,74990,https://www.jamespaul.co.uk/vehicle/porsche-911-38-991-carrera-4s-coupe-2dr-petrol-pdk-4wd-euro-5-ss-400-ps-in-west-sussex-surrey-20f77320-fec7-410e-a2bb-7cbc303c35c5
5218,75000,26843972,75990,https://www.jamespaul.co.uk/vehicle/audi-rs6-avant-40-tfsi-v8-vorsprung-estate-5dr-petrol-tiptronic-quattro-euro-6-ss-600-ps-in-west-sussex-surrey-7defef26-252c-4b09-8583-b82a1dd376d6
5220,5000,27670956,7795,https://www.checkpointcars.com/vehicle-details/used-volkswagen-polo-bluemotion-tech-beats-for-sale-checkpoint-llay-u69254/
5220,10000,27261187,14765,https://www.checkpointcars.com/vehicle-details/used-bmw-1-series-118i-se-for-sale-checkpoint-llay-u69240/
5220,15000,25922108,17695,https://www.checkpointcars.com/vehicle-details/used-volkswagen-t-cross-tsi-r-line-for-sale-checkpoint-llay-u69178/
5220,20000,26036728,23995,https://www.checkpointcars.com/vehicle-details/used-audi-a3-tfsi-s-line-for-sale-checkpoint-llay-u69179/
5220,25000,26929342,25990,https://www.checkpointcars.com/vehicle-details/used-volkswagen-transporter-shuttle-tdi-se-for-sale-checkpoint-llay-u69226/
5220,30000,26177851,32995,https://www.checkpointcars.com/vehicle-details/used-volkswagen-transporter-shuttle-tdi-se-for-sale-checkpoint-llay-u69191/
5220,35000,27653573,38995,https://www.checkpointcars.com/vehicle-details/used-volkswagen-transporter-tdi-t30-highline-for-sale-checkpoint-llay-u69262/
5240,5000,27170447,9995,https://www.ronlee.co.uk/used/fiat/500/10-mild-hybrid-dolcevita-part-leather-3dr/halifax/west-yorkshire/21547192
5240,10000,24979069,14695,https://www.ronlee.co.uk/used/kia/stonic/10t-gdi-99-2-5dr/halifax/west-yorkshire/21338326
5240,15000,27157488,18695,https://www.ronlee.co.uk/used/ford/puma/10-ecoboost-hybrid-mhev-st-line-5dr/halifax/west-yorkshire/21546589
5240,20000,27932955,23995,https://www.ronlee.co.uk/used/peugeot/3008/12-puretech-gt-premium-5dr-eat8/halifax/west-yorkshire/21592338
5240,25000,27884662,25995,https://www.ronlee.co.uk/used/nissan/qashqai/13-dig-t-mh-158-n-connecta-5dr-xtronic/halifax/west-yorkshire/21589274
5273,0,27265357,4995,https://www.jasonmeadcarsales.co.uk/vehicle/volkswagen-passat-20-tdi-sport-dsg-euro-4-4dr-in-gillingham-dorset-cf3e13d8-9e94-40e1-add8-b29300e67dc3
5273,5000,27469024,5995,https://www.jasonmeadcarsales.co.uk/vehicle/audi-tt-20-tdi-black-edition-quattro-euro-5-3dr-in-gillingham-dorset-4a71ef19-0c32-4c70-a155-b2a4010cabc4
5273,10000,27765514,10195,https://www.jasonmeadcarsales.co.uk/vehicle/mitsubishi-l200-24-di-d-dc-barbarian-4wd-euro-6-4dr-in-gillingham-dorset-bd2930b2-fdd5-4163-8b6a-b2bb011a2133
5273,20000,23842243,24695,https://www.jasonmeadcarsales.co.uk/vehicle/bmw-m3-40-iv8-limited-edition-500-dct-euro-5-2dr-in-gillingham-dorset-3f4f31b6-943d-4b3c-868d-b14100c8b147
5286,,28073626,,https://www.carquay.co.uk/used/cars/ford/tourneo-connect/1-5-tourneo-connect-grand-titanium-tdci-auto-5dr-5781
5286,5000,25916978,8995,https://www.carquay.co.uk/used/cars/bmw/4-series/4-series-2-0-420i-m-sport-euro-6-s-s-2dr-5490
5286,10000,26077496,10495,https://www.carquay.co.uk/used/cars/mercedes-benz/cla-class/cla-2-1-cla200d-amg-line-coupe-euro-6-s-s-4dr-5485
5286,15000,25720511,17495,https://www.carquay.co.uk/used/cars/mercedes-benz/sl-series/sl-5-4-sl55-kompressor-amg-2dr-5494
5286,20000,27101797,20995,https://www.carquay.co.uk/used/cars/land-rover/range-rover-sport/3-0-sd-v6-autobiography-dynamic-auto-4wd-euro-5-s-s-5dr-5389
5286,25000,26456874,26995,https://www.carquay.co.uk/used/cars/porsche/cayenne/cayenne-4-2-td-v8-s-platinum-edition-tiptronics-4wd-euro-6-s-s-5dr-5458
5286,30000,26926581,31995,https://www.carquay.co.uk/used/cars/mercedes-benz/v-class/v-class-2-2-v220d-sport-g-tronic-euro-6-s-s-5dr-8-seat-lwb-5403
5286,35000,26456873,36995,https://www.carquay.co.uk/used/cars/porsche/macan/macan-3-6t-v6-turbo-pdk-4wd-euro-6-s-s-5dr-5452
5286,40000,27036823,41495,https://www.carquay.co.uk/used/cars/bmw/x5/3-0-45e-24kwh-m-sport-auto-xdrive-euro-6-s-s-5dr-5398
5286,50000,27537123,52995,https://www.carquay.co.uk/used/cars/mercedes-benz/g-series/5-5-g63-amg-auto-4wd-5dr-5590
5286,65000,28017144,66222,https://www.carquay.co.uk/used/cars/jaguar/sovereign/auto-5747
5302,,27966938,,https://www.anchorcars.co.uk/used/cars/ford/focus/1-6i-16v-zetec-hatchback-3dr-petrol-automatic-192-g-km-99-bhp-5173
5302,0,27966939,3295,https://www.anchorcars.co.uk/used/cars/ford/fiesta/1-25-zetec-hatchback-3dr-petrol-manual-euro-5-82-ps-5177
5302,5000,26268430,8795,https://www.anchorcars.co.uk/used/cars/vauxhall/ampera/electron-hatchback-5dr-petrol-plug-in-hybrid-auto-euro-5-range-extender-3277
5302,10000,26598848,14484,https://www.anchorcars.co.uk/used/cars/tesla/model-3/standard-range-plus-saloon-4dr-electric-motor-auto-rwd-241-bhp-3624
5302,15000,25875632,16495,https://www.anchorcars.co.uk/used/cars/skoda/kodiaq/2-0-tdi-edition-suv-5dr-diesel-dsg-4wd-euro-6-s-s-7-seat-150-ps-2805
5302,20000,25952705,24995,https://www.anchorcars.co.uk/used/cars/ford/tourneo-custom/titanium-automatic-320-euro-6-no-vat-2845
5302,25000,26492045,29000,https://www.anchorcars.co.uk/used/cars/mercedes-benz/vito/select-tourer-116-bluetec-8-seat-l2-lwb-euro-6-3523
5302,30000,25952731,32993,https://www.anchorcars.co.uk/used/cars/volkswagen/transporter/camper-pop-top-kitchen-4-berth-t28-tdi-no-vat-1277
5302,35000,26067430,37995,https://www.anchorcars.co.uk/used/cars/volkswagen/caravelle/executive-bitdi-204-ps-bmt-auto-dsg-euro-6-3076
5302,40000,27063630,43995,https://www.anchorcars.co.uk/used/cars/volkswagen/california/beach-5-seats-tdi-dsg-auto-euro-6-4210
5302,45000,25979067,47394,https://www.anchorcars.co.uk/used/cars/auto-trail/v-line/540-se-solar-panels-reverse-camera-electric-step-rear-lounge-euro-6-2940
5302,50000,25100186,54940,https://www.anchorcars.co.uk/used/cars/porsche/911/3-8-991-carrera-4s-convertible-2dr-petrol-pdk-4wd-euro-5-s-s-400-ps-2409
5302,55000,26716754,59995,https://www.anchorcars.co.uk/used/cars/auto-sleepers/winchcombe/mercedes-2-berth-2-belt-large-bathroom-satellite-dish-awning-tracker-3772
