dealer_id,rounded_price,car_id,price,url
7667,60000,27974154,64995,https://www.ourcar.co.uk/used-porsche-cayman-grainthorpe-lincolnshire-6925333
7706,5000,25980680,5850,https://www.benedictsofbristol.co.uk/used-toyota-mr2-bristol-somerset-6417403
7706,10000,26204372,12919,https://www.benedictsofbristol.co.uk/used-jeep-renegade-bristol-somerset-6476169
7706,15000,26038162,18475,https://www.benedictsofbristol.co.uk/used-mini-hatch-bristol-somerset-6433212
7706,20000,27560220,22595,https://www.benedictsofbristol.co.uk/used-mercedes-benz-a-class-bristol-somerset-6821385
7706,25000,24573753,28995,https://www.benedictsofbristol.co.uk/used-land-rover-range-rover-sport-bristol-somerset-6082585
7706,35000,27575672,39495,https://www.benedictsofbristol.co.uk/used-land-rover-discovery-bristol-somerset-6827381
7706,40000,27960727,42990,https://www.benedictsofbristol.co.uk/used-volkswagen-california-bristol-somerset-6922357
7715,10000,27250187,12998,https://www.norfolkautomotive.co.uk/stock/8a42978d95422cab01954356122954db
7715,15000,27335570,18798,https://www.norfolkautomotive.co.uk/stock/8a42f00d956b3b1e01957081ad77473c
7715,20000,27795689,24298,https://www.norfolkautomotive.co.uk/stock/8a42a9049623bec201963404b3377229
7715,25000,27672375,26998,https://www.norfolkautomotive.co.uk/stock/8a428d7595f60d220195f9c603a25510
7715,30000,27508697,34998,https://www.norfolkautomotive.co.uk/stock/8a42b9f895b3cd130195b5596faa6ba4
7715,35000,27716346,35998,https://www.norfolkautomotive.co.uk/stock/8a42a60095fc4730019610d3fb36043c
7715,40000,26178076,41498,https://www.norfolkautomotive.co.uk/stock/8a42a08e92bdd4300192c005aad45a87
7717,10000,27207715,10500,https://bmvs.co.uk/sales/fiat-500-1-0-mhev-dolcevita-euro-6-s-s-3dr-69ps/
7717,20000,27071212,23000,https://bmvs.co.uk/sales/volkswagen-caddy-2-0-tdi-c20-commerce-pro-dsg-swb-euro-6-122ps/
7717,25000,28089528,26000,https://bmvs.co.uk/sales/ford-transit-custom-2-0-280-ecoblue-limited-l1-h1-euro-6-136ps/
7717,30000,21910871,30000,https://bmvs.co.uk/sales/volkswagen-transporter-2-0-tdi-t28-110ps-highline-fwd-kombi-swb/
7717,35000,21397381,37000,https://bmvs.co.uk/sales/no-name/
7717,40000,25271113,40000,https://bmvs.co.uk/sales/volkswagen-transporter-2-0-tdi-t28-highline-kombi-swb-150ps/
7717,45000,22753018,45000,https://bmvs.co.uk/sales/volkswagen-transporter-2-0-tdi-t30-150ps-highline-fwd-lwb-2/
7717,50000,22753015,50000,https://bmvs.co.uk/sales/volkswagen-transporter-2-0-tdi-t32-startline-4motion-150ps-swb-euro-6/
7717,55000,24522833,57000,https://bmvs.co.uk/sales/volkswagen-transporter-2-0-bitdi-t32-highline-crew-van-dsg-4motion-lwb-euro-6-204ps/
7717,60000,25006481,60000,https://bmvs.co.uk/sales/volkswagen-id-buzz-pro-77kwh-style-auto-5dr/
7717,70000,25621292,74000,https://bmvs.co.uk/sales/volkswagen-transporter-2-0-bitdi-t32-highline-crew-van-dsg-4motion-lwb-euro-6-204ps-2/
7722,15000,27016424,19995,https://www.szmotorgroup.co.uk/details/used-van-in-nottingham/ford/ranger/2.0-ecoblue-wildtrak-auto-4wd-euro-6-ss-4dr/1376316/
7722,20000,27245370,20995,https://www.szmotorgroup.co.uk/details/used-van-in-nottingham/mercedes-benz/xclass/2.3-cdi-progressive-auto-4matic-euro-6-4dr/1396565/
7722,25000,27003180,28995,https://www.szmotorgroup.co.uk/details/used-car-in-nottingham/tesla/modely/dual-motor-long-range-auto-4wde-5dr/1375427/
7722,30000,27590966,30995,https://www.szmotorgroup.co.uk/details/used-car-in-nottingham/mercedes-benz/cls/2.9-cls400d-amg-line-premium-plus-coupe-g-tronic-4matic-euro-6-ss-4dr/1424990/
7722,35000,27258281,39995,https://www.szmotorgroup.co.uk/details/used-car-in-nottingham/landrover/rangerover/5.0-v8-sv-autobiography-auto-4wd-euro-6-ss-5dr/1396731/
7724,0,26195046,4299,https://www.logomotors.co.uk/used-cars/ford-c-max-1-5-tdci-zetec-euro-6-s-s-5dr-2/?returnUrl=Lz9mJTVCbWlucHJpY2UlNUQ9MCZmJTVCbWF4cHJpY2UlNUQ9MTAwMDAwMA==
7724,5000,27759836,5299,https://www.logomotors.co.uk/used-cars/citroen-c3-aircross-1-2-puretech-feel-euro-6-5dr/?returnUrl=Lz9mJTVCbWlucHJpY2UlNUQ9MCZmJTVCbWF4cHJpY2UlNUQ9MTAwMDAwMA==
7724,10000,27038781,13999,https://www.logomotors.co.uk/used-cars/audi-q3-2-0-tdi-35-sport-s-tronic-euro-6-s-s-5dr/?returnUrl=L3BhZ2UvMi8/ZiU1Qm1pbnByaWNlJTVEPTAmZiU1Qm1heHByaWNlJTVEPTEwMDAwMDA=
7724,15000,27957858,15399,https://www.logomotors.co.uk/used-cars/audi-a6-saloon-2-0-tdi-40-sport-s-tronic-euro-6-s-s-4dr-2/?returnUrl=L3BhZ2UvMi8/ZiU1Qm1pbnByaWNlJTVEPTAmZiU1Qm1heHByaWNlJTVEPTEwMDAwMDA=
7734,0,27564597,4389,https://www.gtautomotivegroup.co.uk/used-cars/SE64TRX
7734,5000,26204808,9000,https://www.gtautomotivegroup.co.uk/used-cars/YT18BFP
7734,10000,27134112,13000,https://www.gtautomotivegroup.co.uk/used-cars/DV69UBT
7734,15000,27820940,19500,https://www.gtautomotivegroup.co.uk/used-cars/KK17WGC
7734,20000,27943469,21000,https://www.gtautomotivegroup.co.uk/used-cars/KE18HRD
7734,25000,28042176,25000,https://www.gtautomotivegroup.co.uk/used-cars/BK20WRX
7738,,27844932,,https://hothatches.co.uk/listings/lh17ckf/
7738,15000,27926330,16995,https://hothatches.co.uk/listings/rf67lxs/
7738,20000,27767710,24995,https://hothatches.co.uk/listings/hf69hld/
7738,25000,27844921,29995,https://hothatches.co.uk/listings/cp72bzb/
7738,30000,28024666,30495,https://hothatches.co.uk/listings/gr21bbs/
7738,40000,27854522,44950,https://hothatches.co.uk/listings/xx03hss/
7738,45000,27854524,49500,https://hothatches.co.uk/listings/sw64vbk/
7738,60000,27854523,62500,https://hothatches.co.uk/listings/kf18dbo/
7750,10000,27723368,13999,https://www.ashridgevehicles.co.uk/used-toyota-c-hr-little-gaddesden-hertfordshire-6859375
7750,15000,27447481,15999,https://www.ashridgevehicles.co.uk/used-volkswagen-t-roc-little-gaddesden-hertfordshire-6764088
7750,20000,27282965,21999,https://www.ashridgevehicles.co.uk/used-audi-q4-e-tron-little-gaddesden-hertfordshire-6756518
7750,25000,27683818,29499,https://www.ashridgevehicles.co.uk/used-tesla-model-y-little-gaddesden-hertfordshire-6849091
7750,30000,27752743,30599,https://www.ashridgevehicles.co.uk/used-land-rover-range-rover-evoque-little-gaddesden-hertfordshire-6864249
7750,35000,27972558,35999,https://www.ashridgevehicles.co.uk/used-land-rover-range-rover-sport-little-gaddesden-hertfordshire-6926396
7750,40000,27388391,42999,https://www.ashridgevehicles.co.uk/used-land-rover-discovery-little-gaddesden-hertfordshire-6779014
7763,0,24192587,4895,https://www.aandaautosales.uk/details/used-car-in-peterborough/seat/leon/1.8-tsi-fr-sport-coupe-euro-6-ss-3dr/1153621/
7763,5000,19828093,6395,https://www.aandaautosales.uk/details/used-car-in-peterborough/fiat/500/0.9-twinair-gq-euro-6-ss-3dr/842982/
7763,10000,26066037,12295,https://www.aandaautosales.uk/details/used-car-in-peterborough/hyundai/santafe/2.2-crdi-blue-drive-premium-se-auto-4wd-euro-6-ss-5dr-7-seat/1298234/
7763,15000,25342865,19995,https://www.aandaautosales.uk/details/used-car-in-peterborough/jaguar/e-pace/2.0-d180-chequered-flag-auto-awd-euro-6-ss-5dr/1239707/
7763,20000,26912287,24295,https://www.aandaautosales.uk/details/used-car-in-peterborough/audi/q7/3.0-tdi-v6-s-line-tiptronic-quattro-euro-6-ss-5dr/1367606/
7763,25000,25931497,28995,https://www.aandaautosales.uk/details/used-car-in-peterborough/mercedes-benz/gleclass/5.5-gle63-v8-amg-s-premium-spds+7gt-4matic-euro-6-ss-5dr/1286412/
7767,5000,27042623,8241,https://www.thedonaldsgroup.com/used-car-details/used-mazda-mazda2-15-75-se-l-5dr-manual-petrol/id-202502068831518/
7767,10000,24789567,11245,https://www.thedonaldsgroup.com/used-car-details/used-mg-mg-zs-15-vti-tech-exclusive-euro-6--manual-petrol/id-202406281232005/
7767,15000,26005556,16369,https://www.thedonaldsgroup.com/used-car-details/used-mg-mg-zs-10-t-gdi-exclusive-euro-6-5dr-manual-petrol/id-202410215423981/
7767,20000,26498806,20873,https://www.thedonaldsgroup.com/used-car-details/used-mg-mg-hs-15-t-gdi-166-kwh-trophy-auto-automatic-petrol-plug-in-hybrid/id-202408072619533/
7767,25000,25773221,28501,https://www.thedonaldsgroup.com/used-car-details/used-mazda-cx-5-20-e-skyactiv-g-mhev-homura-5-manual-petrol/id-202405189843171/
7767,30000,26708761,30413,https://www.thedonaldsgroup.com/used-car-details/used-kia-sportage-16-t-gdi-isg-48v-gt-line-s-automatic-petrol-hybrid/id-202501097872295/
7767,35000,24619622,36800,https://www.thedonaldsgroup.com/used-car-details/used-mazda-cx-60-25-phev-homura-5dr-auto-automatic-/id-202405280144690/
7767,40000,27876273,41982,https://www.thedonaldsgroup.com/used-car-details/used-volvo-xc60-plus-b5-awd-mild-hybrid-petrol-automatic-petrol/id-202504231632308/
7767,45000,26962071,45994,https://www.thedonaldsgroup.com/used-car-details/used-volvo-xc60-ultimate-b5-awd-mild-hybrid-pe-automatic-petrol/id-202502018642998/
7767,50000,27204268,52950,https://www.thedonaldsgroup.com/used-car-details/used-volvo-v90-ultra-t8-awd-plug-in-hybrid-el-automatic-petrol/id-202502259459308/
7767,55000,27246327,58235,https://www.thedonaldsgroup.com/used-car-details/used-volvo-xc90-ultra-t8-awd-plug-in-hybrid-el-automatic-petrol/id-202502279562040/
7767,60000,27284514,63750,https://www.thedonaldsgroup.com/used-car-details/used-kia-ev9-998-kwh-gt-line-s-automatic-electric/id-202503039706500/
7767,85000,27903845,86988,https://www.thedonaldsgroup.com/used-car-details/used-volvo-ex90-ultra-twin-motor-performance-e-automatic-electric/id-202504251718005/
7781,,27969149,,https://www.moravianmotors.co.uk/used/hyundai/i30/se-blue-drive-crdi/buckie/aberdeenshire/21595524
7781,5000,25408135,9995,https://www.moravianmotors.co.uk/used/vauxhall/corsa/e-elite-nav/buckie/aberdeenshire/21377679
7781,10000,25677437,10995,https://www.moravianmotors.co.uk/used/nissan/qashqai/n-connecta-dig-t/buckie/aberdeenshire/21409719
7781,15000,22031610,17995,https://www.moravianmotors.co.uk/used/ssangyong/tivoli/ultimate-15/buckie/aberdeenshire/21049346
7781,20000,21968808,20995,https://www.moravianmotors.co.uk/used/ssangyong/korando/15-ventura/buckie/aberdeenshire/21043677
7781,25000,22984678,27995,https://www.moravianmotors.co.uk/used/vauxhall/astra/5dr-54kwh-11kwch-ultimate-au/buckie/aberdeenshire/21141832
7781,30000,26815577,32995,https://www.moravianmotors.co.uk/used/vauxhall/astra/5dr-54kwh-11kwch-gs-au/buckie/aberdeenshire/21523743
7781,40000,27268076,41995,https://www.moravianmotors.co.uk/used/bmw/x5/xdrive30d-m-sport-mhev-auto/buckie/aberdeenshire/21553268
7781,50000,22402431,53995,https://www.moravianmotors.co.uk/used/bmw/m3/competition-auto/buckie/aberdeenshire/21080463
7781,55000,28087639,56995,https://www.moravianmotors.co.uk/used/peugeot/elddis/evolution-196-140-bhp/buckie/aberdeenshire/21603576
7781,240000,27634039,244995,https://www.moravianmotors.co.uk/used/lamborghini/urus/v8-performante-auto/buckie/aberdeenshire/21574225
7791,0,24056341,4585,https://www.gdmotors.co.uk/details/used-car-in-armadale/volkswagen/up/1.0-high-up-euro-5-5dr/1142779/
7791,5000,25735030,6995,https://www.gdmotors.co.uk/details/used-van-in-armadale/vauxhall/vivaro/1.6-cdti-2700-ecoflex-l1-h1-ss-5dr/1271024/
7791,10000,27172496,10300,https://www.gdmotors.co.uk/details/used-car-in-armadale/bmw/x3/2.0-20d-m-sport-xdrive-euro-6-ss-5dr/1389131/
7791,15000,26270000,16995,https://www.gdmotors.co.uk/details/used-van-in-armadale/renault/trafic/1.6-dci-energy-29-sport-nav-crew-van-lwb-euro-6-ss-6dr/1315051/
7791,20000,28077598,22995,https://www.gdmotors.co.uk/details/used-car-in-armadale/landrover/rangerovervelar/2.0-d240-r-dynamic-se-auto-4wd-euro-6-ss-5dr/1468562/
7791,25000,27623996,25495,https://www.gdmotors.co.uk/details/used-car-in-armadale/mercedes-benz/glaclass/2.0-gla45-amg-premium-spds-dct-4matic-euro-6-ss-5dr/1427303/
7791,75000,26096018,75995,https://www.gdmotors.co.uk/details/used-car-in-armadale/porsche/911/3.8t-991-turbo-pdk-4wd-euro-6-2dr/1300866/
7793,,24581081,,https://www.whitepostcarsales.co.uk/cars/ford/fiesta/1.4-ghia/1181747/
7793,0,20711312,2495,https://www.whitepostcarsales.co.uk/cars/nissan/micra/s/910918/
7793,5000,25370367,7495,https://www.whitepostcarsales.co.uk/vans/mercedes-benz/sprinter/2.1-514-cdi-blueefficiency/1242069/
7793,10000,27412425,10995,https://www.whitepostcarsales.co.uk/cars/nissan/juke/1.6-bose-personal-edition/1409354/
7798,0,27653868,4750,https://www.jlc-motors.co.uk/details/prestige-car-in-bowers-gifford/ford/focus/1.6-tdci-zetec-euro-5-ss-5dr/1430157/
7798,5000,25970379,6295,https://www.jlc-motors.co.uk/details/prestige-car-in-bowers-gifford/mini/clubman/1.5-cooper-black-pack-euro-6-ss-6dr/1289302/
7798,10000,26223168,12390,https://www.jlc-motors.co.uk/details/prestige-car-in-bowers-gifford/mercedes-benz/aclass/1.6-a200-amg-night-edition-7g-dct-euro-6-ss-5dr/1311320/
7798,15000,27867731,18950,https://www.jlc-motors.co.uk/details/prestige-car-in-bowers-gifford/bmw/3series/2.0-320i-m-sport-auto-euro-6-ss-4dr/1448727/
7800,0,24235204,4495,https://www.motorsolution4u.co.uk/cars/hyundai/i10/1.0-se/1156292/
7800,5000,26082573,5995,https://www.motorsolution4u.co.uk/cars/citroen/c1/1.2-puretech-flair/1300192/
7816,5000,26881906,9426,https://www.buckinghammotorcompany.co.uk/used-volkswagen-up!-bicester-oxfordshire-6647743
7816,10000,26893821,14774,https://www.buckinghammotorcompany.co.uk/used-vauxhall-mokka-e-bicester-oxfordshire-6651714
7816,15000,26947627,19000,https://www.buckinghammotorcompany.co.uk/used-ford-puma-bicester-oxfordshire-6665121
7816,20000,26120193,20995,https://www.buckinghammotorcompany.co.uk/used-ford-kuga-bicester-oxfordshire-6434258
7828,,28052457,,https://www.seabournemotorco.co.uk/details/used-car-in-bournemouth/mazda/mx-5/1.8i-sport-venture-roadster-euro-5-2dr/1465367/
7828,5000,27489430,8995,https://www.seabournemotorco.co.uk/details/used-car-in-bournemouth/skoda/octavia/1.5-tsi-act-se-euro-6-ss-5dr/1416862/
7854,0,27118608,4995,https://www.bmvehicles.co.uk/details/used-car-in-letchworth-garden-city/vauxhall/adam/1.4-16v-glam-euro-5-3dr/1385031/
7854,5000,23645745,6995,https://www.bmvehicles.co.uk/details/used-car-in-letchworth-garden-city/toyota/aygo/1.0-vvt-i-x-press-euro-6-5dr/1114063/
7854,10000,25733879,14495,https://www.bmvehicles.co.uk/details/used-car-in-letchworth-garden-city/mercedes-benz/aclass/1.5-a180d-amg-line-premium-7g-dct-euro-6-ss-5dr/1271552/
7854,15000,26276711,19480,https://www.bmvehicles.co.uk/details/used-car-in-letchworth-garden-city/bmw/x4/2.0-20d-m-sport-auto-xdrive-euro-6-ss-5dr/1316051/
7854,20000,25882991,22995,https://www.bmvehicles.co.uk/details/used-car-in-letchworth-garden-city/mercedes-benz/cla/2.0-cla220-amg-line-premium-plus-coupe-7g-dct-euro-6-ss-4dr/1282640/
7854,25000,25953245,27495,https://www.bmvehicles.co.uk/details/used-car-in-letchworth-garden-city/mercedes-benz/eclass/2.0-e220d-amg-line-night-edition-premium-plus-g-tronic+-euro-6-ss-4dr/1289041/
7854,30000,26417527,31850,https://www.bmvehicles.co.uk/details/used-car-in-letchworth-garden-city/mercedes-benz/eclass/2.0-e220d-amg-line-premium-plus-g-tronic+-euro-6-ss-2dr/1327941/
7854,35000,26002524,36450,https://www.bmvehicles.co.uk/details/used-car-in-letchworth-garden-city/bmw/m2/3.0-biturbo-competition-dct-euro-6-ss-2dr/1293152/
7854,40000,27781233,43995,https://www.bmvehicles.co.uk/details/used-car-in-letchworth-garden-city/mercedes-benz/gleclass/5.5-gle63-v8-amg-s-night-edition-coupe-spds+7gt-4matic-euro-6-ss-5dr/1157099/
7854,50000,27649026,54995,https://www.bmvehicles.co.uk/details/used-car-in-letchworth-garden-city/landrover/defender110/2.0-sd4-hse-auto-4wd-euro-6-ss-5dr/1430080/
7857,10000,26912821,14495,https://www.donnellyautomotive.co.uk/used-audi-a3-clady-county-antrim-6657155
7857,15000,27490284,18995,https://www.donnellyautomotive.co.uk/used-audi-a4-avant-clady-county-antrim-6787841
7857,20000,27490283,21495,https://www.donnellyautomotive.co.uk/used-audi-rs4-clady-county-antrim-6806450
7857,25000,27285270,27949,https://www.donnellyautomotive.co.uk/used-volkswagen-touareg-clady-county-antrim-6755580
7879,5000,25150486,9490,https://www.bsbautomotive.co.uk/used-land-rover-discovery-sport-belvedere-london-6218186
7879,15000,27656121,18490,https://www.bsbautomotive.co.uk/used-jaguar-i-pace-belvedere-london-6845079
7879,20000,27711456,22990,https://www.bsbautomotive.co.uk/used-toyota-yaris-belvedere-london-6855443
7879,25000,27792057,27990,https://www.bsbautomotive.co.uk/used-mercedes-benz-c-class-belvedere-london-6876137
7879,30000,27016447,33490,https://www.bsbautomotive.co.uk/used-bmw-x5-belvedere-london-6667444
7879,45000,27765775,46990,https://www.bsbautomotive.co.uk/used-mercedes-benz-c-class-belvedere-london-6870111
7879,80000,27583432,84990,https://www.bsbautomotive.co.uk/used-land-rover-range-rover-belvedere-london-6829346
7879,105000,22794891,109990,https://www.bsbautomotive.co.uk/used-mercedes-benz-g-class-belvedere-london-5663494
7884,0,27934211,4495,https://www.1stchoicemotors.co.uk/used/ford/focus/10-125-ecoboost-titanium-5dr/london/greater-london/21592462
7884,5000,26280587,9495,https://www.1stchoicemotors.co.uk/used/ford/fiesta/10-ecoboost-active-bo-play-5dr/london/greater-london/21468557
7884,10000,25390779,13495,https://www.1stchoicemotors.co.uk/used/mini/hatchback/135kw-cooper-s-level-2-33kwh-3dr-auto/london/greater-london/21375520
7884,15000,24370321,18995,https://www.1stchoicemotors.co.uk/used/bmw/1-series/118i-136-m-sport-5dr-live-cockpit-professional/london/greater-london/21257062
7884,20000,23742593,21495,https://www.1stchoicemotors.co.uk/used/volkswagen/golf/20-tsi-300-r-3dr-4motion-dsg/london/greater-london/21202470
7884,25000,23702309,25995,https://www.1stchoicemotors.co.uk/used/land-rover/range-rover-evoque/20-d180-first-edition-5dr-auto/london/greater-london/21199386
7884,30000,26280583,31995,https://www.1stchoicemotors.co.uk/used/mercedes-benz/e-class/e220d-amg-line-night-edition-prem-4dr-9g-tronic/london/greater-london/21468552
7884,35000,26814433,39495,https://www.1stchoicemotors.co.uk/used/audi/rs6/40t-fsi-quattro-rs-6-performance-5dr-tip-auto/london/greater-london/21523555
7884,45000,26814432,49995,https://www.1stchoicemotors.co.uk/used/mercedes-benz/amg-gt/gt-premium-2dr-auto/london/greater-london/21523564
7884,60000,26323590,62995,https://www.1stchoicemotors.co.uk/used/porsche/cayenne/e-hybrid-5dr-tiptronic-s/london/greater-london/21472104
7884,75000,21589162,75995,https://www.1stchoicemotors.co.uk/used/audi/rs-q8/rs-q8-tfsi-quattro-5dr-tiptronic/london/greater-london/21012173
7884,80000,23950376,81995,https://www.1stchoicemotors.co.uk/used/mclaren/540/v8-2dr-ssg-auto/london/greater-london/21219507
7884,125000,21313402,128949,https://www.1stchoicemotors.co.uk/used/mclaren/720/v8-2dr-ssg-auto/london/greater-london/20978749
7897,,28094798,,https://www.binleywoodsapproved.co.uk/cars/mclaren/570gt/3.8-t-v8/1469291/
7897,0,27919343,4499,https://www.binleywoodsapproved.co.uk/cars/fiat/500/1.2-lounge/1453901/
7897,5000,21182499,6499,https://www.binleywoodsapproved.co.uk/cars/bmw/z3/z3-roadster/822739/
7897,10000,27671298,14999,https://www.binleywoodsapproved.co.uk/cars/mini/hatch/2.0-3-door-hatch-cooper-s-sport/1431109/
7897,15000,25322624,17999,https://www.binleywoodsapproved.co.uk/cars/audi/a3/2.0-tdi-35-sport/1237839/
7897,20000,27833889,24999,https://www.binleywoodsapproved.co.uk/cars/landrover/rangerovervelar/2.0-d180-r-dynamic-se/1445529/
7897,35000,21928119,37999,https://www.binleywoodsapproved.co.uk/cars/mercedes-benz/cclass/4.0-c63-v8-biturbo-amg-s/994057/
7904,,19885630,,https://www.switchingcars.co.uk/used-bmw-m4-warrington-cheshire-4335751
7904,0,27478297,3995,https://www.switchingcars.co.uk/used-citroen-grand-c4-picasso-warrington-cheshire-6800399
7904,5000,26591500,9995,https://www.switchingcars.co.uk/used-audi-a5-warrington-cheshire-6567717
7904,10000,27209102,11495,https://www.switchingcars.co.uk/used-volkswagen-golf-warrington-cheshire-6738084
7904,20000,19885633,22500,https://www.switchingcars.co.uk/used-maserati-ghibli-warrington-cheshire-3344319
7904,25000,22595239,26000,https://www.switchingcars.co.uk/used-porsche-cayenne-warrington-cheshire-3348463
